product_id,customer_username,customer_email,billing_first_name,billing_last_name,billing_address_1,billing_state,billing_country,billing_postcode,billing_city,shipping_address_1,shipping_state,shipping_country,shipping_postcode,shipping_city,subscription_status,subscription_start_date,subscription_end_date,subscription_expiry_date,payment_method,payment_method_title,shipping_method,shipping_method_title,stripe_customer_id,paypal_subscriber_id,order_shipping,order_shipping_tax,order_total,recurring_line_total,cart_discount,line_total
2051,wcsuser1,wcs_testuser1@example.com,User1,Test,1 First Avenue,Queensland,Australia,4109,Brisbane,1 First Avenue,Queensland,Australia,4109,Brisbane,active,2014-01-22,2014-02-22,,stripe,Stripe,free_shipping,Free Shipping,test_stripe,,,,,,,
2048,wcsuser1,,,,,,,,,,,,,,pending,2014-01-22,2014-02-22,,stripe,Stripe,free_shipping,,,,,,,,,
2049,wcsuser2,wcs_testuser2@example.com,User2,Test,2 Second Avenue,Queensland,Australia,4109,Brisbane,,,,,,pending,,,,,,,,,,,,,,,
2051,wcsuser3,wcs_testuser3@example.com,User3,Test,1 First Avenue,Queensland,Australia,4109,Brisbane,1 First Avenue,Queensland,Australia,4109,Brisbane,,,,,paypal,Paypal,,,,,,,,,,
2051,wcsuser4,wcs_testuser4@example.com,User4,Test,,,,,,1 First Avenue,Queensland,Australia,4109,Brisbane,active,2014-01-22,,,,,,,,,,,,,,
2049,wcsuser5,wcs_testuser5@example.com,User5,Test,1 First Avenue,Queensland,Australia,4109,Brisbane,1 First Avenue,Queensland,Australia,4109,Brisbane,active,,,,,,,,,,,,,,,
2051,wcsuser1,,,,,,,,,,,,,,on-hold,,,,stripe,Stripe,free_shipping,Free Shipping,test_stripe,,,,,,,
,no_product_fail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,wcsuser1,,,,,,,,,,,,,,on-hold,2014-01-22,2014-02-22,,,,,,,,,,,,,
2051,,wcs_testuser3@example.com,,,,,,,,,,,,,will_default_to_pending,,,,,,,,,,,,,,,
2048,wcsuser1,,AnotherName,AnotherLastName,,,,,,,,,,,pending,,,,,,,,,,,,,,,
2048,wcsuser1,wrong_email@example.com,,,,,,,,,,,,,finished,2014-01-22,2014-02-22,,paypal,Paypal,,,,test_paypal,,,,,,
2048,wcsuser1,,,,,,,,,1 First Avenue,Victoria,Australia,3000,Melbourne,pending,2014-01-22,2014-02-22,,stripe,stripe,,,,,,,,,,
2051,wcsuser2,,Test2,User,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,wcsuser3,,,,,,,,,2 Second Avenue,Queensland,Australia,4109,Brisbane,pending,,,,,,,,,,,,,,,
2051,wcsuser1,,,,,,,,,,,,,,cancelled,,,,,,,,,,,,,,,
2048,wcsuser5,,,,,,,,,,,,,,expired,,,,,,,,,,,,,,,
2051,wcsuser4,,,,,,,,,,,,,,pending,2014-01-22,2014-02-22,,wcs_requires_manual_renewal,Manual,fee,Fee,,,15,1.5,,,,
2049,wcsuser1,,,,,,,,,,,,,,active,,2016-01-22,2016-01-22,paypal,Paypal,fee,Fee,,test_paypal,,,,30,,30
2048,wcsuser2,,,,,,,,,2 Second Avenue,Queensland,Australia,4109,Brisbane,active,,2016-01-22,,stripe,Electronic Payment (stripe),fee,Fee,test_stripe,,10,1,,,,
2048,wcsuser1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,wcsuser5,,,,,,,,,,,,,,active,2013-10-07,2015-12-07,,wcs_requries_manual_renewal,Manual,free_shipping,Free Shipping,,,,,,,,
2049,,wcs_testuser1@example.com,User1,Test,1 First Avenue,Queensland,Australia,4109,Brisbane,1 First Avenue,Queensland,Australia,4109,Brisbane,active,2014-01-22,2014-02-22,,stripe,Stripe,free_shipping,Free Shipping,test_stripe,,,,,,,
2051,wcsuser1,wcs_testuser1@example.com,User1,Test,1 First Avenue,Queensland,Australia,4109,Brisbane,1 First Avenue,Queensland,Australia,4109,Brisbane,cancelled,2013-08-20,2014-02-22,,wcs_requries_manual_renewal,Manual,free_shipping,Free Shipping,,,,,15,15,10,15
2048,wcsuser4,,User2,Test,1 First Avenue,Victoria,Australia,3000,Melbourne,,,,,,suspended,,,,paypal,Paypal,fee,Shipping Fee,,test_paypal,5,1,,,,
